V1,V2,cover_type,aspect,slope,horizontal_distance_to_hydrology,vertical_distance_to_hydrology,horizontal_distance_to_roadways,hillshade_9am,hillshade_noon,hillshade_3pm,horizontal_distance_to_fire_points,elevation_boxcox,st_line_dist_to_hydrology,neg_vert_dist,hdth_gt_1250,hdth_lt_600,vdth_gt_500,vdth_btw_350_500,vdth_lt_350,dist_ratio_sq,wilderness_area,soil_type
8.00965873931363,-13.723975192462214,douglasfir,9,5,2,4,2,5,9,9,2,4915089,267.686383665662,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.24,1,3
0.024710006322294798,8.912682682482675,douglasfir,2,4,2,3,2,9,8,4,2,6125625,152.41062955056645,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,30.864197530864196,2,3
23.21926828108586,2.899531222719381,douglasfir,2,2,1,3,3,9,9,5,4,7064964,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,2,38
-19.31930251051006,-0.711728384201907,douglasfir,1,3,2,2,3,9,9,5,2,6599761,244.10653411983876,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,57.19140625,2,3
-0.7196030878288311,5.087750425951137,douglasfir,2,3,1,3,5,10,9,4,2,6734025,108.664621657649,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,81,2,2
8.78589988439844,-2.972106022726128,douglasfir,9,3,1,3,3,7,10,9,2,5253264,136.8941196691808,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,22.903061224489793,1,38
0.9254523260582648,6.849864036223392,douglasfir,1,3,1,3,1,8,9,6,1,5669161,31.04834939252005,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,14.0625,2,3
23.846806533869447,2.7602983522427578,douglasfir,3,1,1,3,1,9,10,6,3,6285049,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,39
6.613208411171572,-11.663751000948228,douglasfir,9,3,2,4,2,7,9,8,3,5808100,236.78048906107108,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.95865660537783,1,3
11.424134488132891,-9.634693450309987,douglasfir,6,4,2,4,2,8,10,7,1,5764801,262.9543686649834,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.029194102907756,1,6
7.053729389268251,5.576186246259564,douglasfir,2,3,2,3,2,9,9,5,1,5257849,206.196508214858,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,19.09310018903592,1,38
6.967856773112335,-13.039660469717107,douglasfir,9,5,2,4,2,6,9,8,1,7080921,260.7757657452088,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.536332179930796,2,17
8.949893583797504,-5.3486585282475545,douglasfir,10,4,1,3,2,8,8,6,1,6325225,30.4138126514911,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,36,2,34
7.998802889394305,-10.520472620768068,douglasfir,9,3,3,3,2,7,9,8,2,6071296,372.21096168705185,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,152.93444444444447,1,3
9.712215767394195,-9.685502391279988,douglasfir,9,3,1,3,3,7,10,8,1,5489649,30.59411708155671,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,25,1,9
1.740925087922736,5.150143320878671,douglasfir,1,1,1,3,1,9,10,6,2,5461569,134.09325113517085,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,718.24,1,3
8.236679114752466,-11.251921001461007,douglasfir,10,4,1,3,2,7,8,7,1,5008644,117,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.76,1,3
10.685175117854747,-9.424997627822709,douglasfir,6,4,1,3,3,8,10,8,2,5121169,32.31098884280702,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.25,1,6
-19.18753879713083,-1.316892900749749,douglasfir,3,2,1,3,3,10,9,5,3,6728836,60.207972893961475,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,144,2,3
0.9956981608146473,15.002638718523487,douglasfir,1,5,2,4,2,8,7,4,2,6115729,230.31283073246266,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.548641975308643,2,3
8.781222500830928,-1.1322041405152643,douglasfir,10,2,2,3,1,9,10,7,2,6901129,177.0706073858674,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,42.009602194787384,2,29
6.417022475944046,-12.561970079123931,douglasfir,10,4,3,4,1,7,9,8,1,6280036,371.32330926027254,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,15.650283782151915,1,3
1.5027586648009215,16.805877953916312,douglasfir,1,6,1,3,1,7,6,3,1,4739329,124.03628501370073,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1708.4444444444446,1,3
7.07262862136288,-12.24895689855282,douglasfir,10,4,2,4,2,7,8,7,1,5841889,267.5556016980396,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,9.910836762688616,1,3
1.3853266455933224,6.539145278045221,douglasfir,1,2,1,3,1,9,9,6,2,5900041,30.066592756745816,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,225,1,2
1.3499712290101744,9.248143921895162,douglasfir,2,3,1,3,2,10,8,4,2,5171076,123,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,19.75308641975309,1,3
-1.729865869732212,8.974473011630268,douglasfir,1,4,2,4,3,9,8,5,2,6620329,284.3817856333278,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,10.73943968645667,2,3
-19.177704723992235,-1.8019759224315504,douglasfir,1,1,1,3,3,9,9,6,4,6702921,31.32091952673165,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,11.111111111111112,2,12
9.832477972405984,-8.89340579287728,douglasfir,9,2,2,3,1,8,10,8,1,5880625,168.6801707374047,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,11.8804889090086,1,3
10.367083860125282,-11.641289698698719,douglasfir,7,5,1,4,2,7,10,8,1,5579044,162.5423021862309,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.1214555765595464,1,6
6.798696886036437,-12.805729939475963,douglasfir,9,4,2,4,2,6,9,8,1,7134241,292.30805667993485,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.811543367346938,2,17
7.299944095320999,-5.839371901499113,douglasfir,7,5,1,3,3,7,10,9,2,7102225,43.174066289845804,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,17.64,2,29
23.73638974142954,1.3151201630710267,douglasfir,5,3,1,3,2,10,10,5,1,6036849,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,2,29
2.104384253782065,8.607996566552247,douglasfir,3,3,1,3,2,10,9,4,2,5716881,45.31004303683677,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.103806228373703,1,3
-1.3539040127176214,10.801827555130359,douglasfir,2,4,3,4,1,10,8,4,2,5851561,399.71239660535923,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,22.1920452895921,1,3
9.300415957334144,-13.713259402606528,douglasfir,9,5,1,3,1,5,8,9,1,4260096,90.82400563727631,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,7.0556640625,1,3
-20.063569923725783,-2.2133491792803195,douglasfir,3,1,1,3,4,9,10,6,4,6375625,30.066592756745816,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,225,2,34
-18.45992493052643,1.3706452226026058,douglasfir,2,5,2,2,2,9,7,3,2,6355441,229.65191050805564,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,7.668639053254437,2,3
5.0109650092487925,5.620825503097549,douglasfir,3,4,2,4,2,10,8,3,2,5396329,251.745903640953,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,9.97229916897507,1,38
8.823984854708568,-5.171377445570857,douglasfir,10,3,1,3,2,8,9,7,2,529e4,30.265491900843113,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,56.25,1,28
24.861198487550105,1.9482857746608577,douglasfir,3,2,1,3,1,10,9,5,1,5621641,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,2,28
6.412038668079262,-12.233311095404247,douglasfir,8,3,3,4,1,7,10,9,2,3968064,291.77045772319036,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,15.887522317000595,1,6
5.989924668378207,-11.939182324143236,douglasfir,8,3,3,4,1,8,10,9,2,4004001,319.4401352366355,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,14.55281207133059,1,6
8.077831810342337,2.7381230890526354,douglasfir,4,2,2,3,3,10,10,6,1,6528025,193.3726971420733,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,69.68620037807183,2,29
0.29244150723885565,8.762340541362848,douglasfir,1,4,2,3,2,9,8,5,2,5593225,152.2366578718805,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,33.28402366863905,1,3
8.518969549880207,-5.084820817463454,douglasfir,10,3,1,3,2,7,9,7,1,6285049,30.4138126514911,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,36,2,34
0.9268996517008057,9.260961073692458,douglasfir,2,4,1,3,2,9,8,4,2,5317636,33.1058907144937,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.591836734693877,1,3
0.3818047159496353,8.984338310921697,douglasfir,2,4,1,3,2,9,8,4,1,6497401,101.95096860746347,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.592403214024835,2,2
8.666594682670224,-1.963648201442041,douglasfir,10,2,2,3,2,8,9,7,2,6061444,268.2256512714621,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,593.5867768595041,1,39
8.898659636516971,0.7334854998428567,douglasfir,6,1,1,3,3,9,10,7,4,7268416,134.72935834479432,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,91.61224489795917,2,38
8.981607809967224,0.3206565281035927,douglasfir,6,2,1,3,3,9,10,7,1,5987809,30.01666203960727,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,900,2,38
-1.2558526073527176,8.30616838002221,douglasfir,1,3,3,4,2,8,9,6,1,6260004,339.17104829274564,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,20.007487216946675,1,3
7.469123537274055,-9.56544551016293,douglasfir,9,4,1,3,2,7,9,8,1,6615184,133.70115930686615,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.1504,2,17
8.651707701447148,-10.358988713273035,douglasfir,9,3,2,3,2,7,9,8,2,5870929,181.2015452472743,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,13.863739248528745,1,3
10.129433500341628,-10.904414923114302,douglasfir,8,4,2,3,1,7,10,9,2,4532641,214.7091055358389,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,38.878892733564015,1,3
5.375837216043789,4.140705009144306,douglasfir,2,3,3,4,1,9,8,5,1,4901796,345.86268951709724,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,15.173742563547862,1,38
6.405066370573811,7.531549262041548,douglasfir,3,4,1,3,2,10,8,4,2,5442889,30.805843601498726,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,18.36734693877551,1,40
0.9342134981837017,9.267288166863727,douglasfir,2,4,1,3,2,9,8,4,2,5271616,32.69556544854363,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.325443786982247,1,3
7.031592748798353,-12.818203047724603,douglasfir,9,4,2,4,2,6,9,9,1,6661561,186.2149295840696,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.003462603878116,2,17
-0.20455690340016572,6.551055113182758,douglasfir,3,4,1,3,3,10,9,4,1,6538249,42.2965719651132,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,70.56,2,2
6.5009598490239275,-10.192371007276824,douglasfir,10,4,2,3,3,7,8,7,3,7873636,179.51323071016242,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,19.140625,2,4
23.757266344153486,2.0533521868475533,douglasfir,1,2,1,3,3,9,9,6,2,6175225,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,2,29
9.960543842056735,-10.158869807043688,douglasfir,8,3,1,3,2,7,10,9,1,6066369,137.23337786413333,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.964866863905327,1,3
5.848463572687907,-13.67165425151127,douglasfir,9,4,3,5,2,6,9,8,2,5755201,425.0423508310672,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.325443786982247,1,3
10.030359712750801,-10.223548316102132,douglasfir,9,3,2,3,1,7,10,9,1,5948721,161.92899678562824,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.046761623219565,1,3
6.8401260218852515,6.03742604889377,douglasfir,4,3,2,3,2,10,9,4,1,5157441,166.86521506892922,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,16.4025,1,38
9.071844751814822,-13.706974281943136,douglasfir,8,5,3,3,1,5,9,10,2,4447881,298.31694554617576,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,112.51147959183675,1,3
9.983742761891703,-9.102876302828445,douglasfir,7,3,1,3,2,8,10,8,2,5447556,72.11102550927978,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.25,1,3
22.638032993098115,0.9471486563432503,douglasfir,2,2,1,3,3,9,9,5,3,7128900,60,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,2,3
-0.8109924339147735,14.97065919833572,douglasfir,2,5,2,4,1,9,7,2,1,4626801,216.0208323287363,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.7612488521579435,1,29
-1.1435610294307874,3.1470232073833566,douglasfir,2,3,2,4,4,9,9,5,4,7182400,285.9545418418809,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,15.220987899226346,2,3
-0.08811974732608914,4.503708243087421,douglasfir,2,3,1,3,3,9,9,5,4,6786025,67.7421582177598,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,44.89,2,3
-1.5164953379227415,8.809602516872593,douglasfir,1,4,2,4,3,8,8,5,2,6589489,252.3568901377571,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,9.467455621301776,2,3
-20.37072311805669,-1.2299386696018633,douglasfir,3,3,1,3,1,10,9,5,1,5919489,124.00403219250575,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,15376,2,29
7.072373011810909,7.5182661475383625,douglasfir,1,4,1,3,1,9,8,5,2,3545689,64.62197768561404,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.25,1,40
9.861175327774928,-10.07063398692656,douglasfir,9,3,1,3,2,7,10,9,1,5527201,31.622776601683793,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,9,1,3
1.3295056885600447,7.34627996259805,douglasfir,1,3,1,3,1,9,9,5,2,6140484,31.953090617340916,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,7.438016528925619,1,3
-19.560903739330328,-0.9465052279477802,douglasfir,1,2,3,2,2,8,9,6,2,6533136,298.41246622753545,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,42.9753086419753,2,3
7.403546438600354,-10.25179454250119,douglasfir,10,4,1,3,2,7,8,7,1,6340324,43.965895873961216,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,10.437869822485208,2,17
-0.9236551754066809,8.978049017219371,douglasfir,1,4,2,4,2,8,8,6,2,5359225,192.4162155328911,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,7.006920415224913,1,3
5.801400409643618,3.3260506925364366,douglasfir,3,2,3,4,1,10,9,5,2,6584356,421.4451328464952,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,11.334444444444445,2,38
9.900878414839159,-8.919104424717272,douglasfir,9,2,2,3,1,8,10,8,2,6081156,268.9014689435519,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,148.39669421487602,1,3
8.866435212396771,-12.372937432760015,douglasfir,9,4,1,3,2,6,8,8,1,5303809,45.69463863518345,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.4444444444444455,1,3
10.31962270506995,-12.589527843986643,douglasfir,8,5,1,3,2,5,10,10,1,5745609,88.60022573334675,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,11.559999999999999,1,3
7.111565708885439,-10.356016721133457,douglasfir,10,4,1,3,2,7,8,7,3,6922161,102.31813133555558,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.25,2,4
-18.616744747783155,1.3535642209157128,douglasfir,1,5,1,2,2,8,7,4,2,6446521,68.963758598266665,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,3.1141868512110724,2,3
6.184088908960576,7.662050352418163,douglasfir,3,4,1,3,2,10,8,3,2,5564881,114.49017425089369,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,8.077562326869806,1,40
13.296228498260513,-12.135408093880793,douglasfir,10,3,2,3,2,8,9,7,2,5992704,201.00995000248122,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,10100.25,1,3
5.544769773823604,-14.20408874692903,douglasfir,9,5,3,5,2,5,9,9,2,7661824,420.60194959129706,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.049953068839999,2,17
1.353778719627574,10.091786596547887,douglasfir,3,4,1,3,2,10,8,3,2,5593225,31.953090617340916,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,7.438016528925619,1,3
1.6619389572601964,13.63403266117033,douglasfir,2,5,1,3,1,9,7,3,1,4198401,34.48187929913333,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.1141868512110724,1,6
8.293027953993853,-9.117661169068297,douglasfir,10,3,1,3,1,8,9,7,3,6240004,61.84658438426491,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,16,1,3
21.807061011263254,-0.642559828434064,douglasfir,6,3,1,3,5,9,10,7,2,676e4,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,2,29
8.375037983800338,-9.548532911490284,douglasfir,10,3,2,3,2,8,9,7,2,6086089,150.8509197850646,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,87.890625,1,3
0.946834340565428,14.204855513014385,douglasfir,2,6,1,3,1,9,6,1,2,4761124,34.9857113690718,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.777777777777778,1,6
2.0278049310845074,14.480520273415046,douglasfir,1,5,1,3,2,8,7,4,1,5866084,97.12878049270464,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.270710728836578,1,3
13.209622203851994,-12.136617530170414,douglasfir,8,4,2,3,1,7,10,9,2,4218916,228.01973598791838,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,5776,1,6
0.09676238039044825,8.816692360235237,douglasfir,1,4,2,3,1,9,8,5,2,5583769,232.01939574095957,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,28.11465657111952,1,3
21.79046028530658,-2.603027619595323,douglasfir,10,1,1,3,2,9,10,7,1,5428900,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,39
22.3656782016383,-0.9008216317364837,douglasfir,6,3,1,3,3,9,10,8,3,6817321,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,2,12
7.335488242231869,4.161718864513057,douglasfir,1,2,2,3,3,9,9,6,3,6599761,153.0130713370593,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5852.25,2,38
11.003034302171045,-9.858832149849581,douglasfir,6,5,1,3,3,8,10,8,2,5363856,101.24228365658294,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2.3884297520661155,1,6
23.767286310617035,2.037760812017062,douglasfir,2,2,1,3,3,9,9,5,2,6210064,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,2,29
-20.566997199871327,-3.2131635008478523,douglasfir,9,2,1,3,2,8,10,7,2,5193841,30.14962686336267,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,100,1,3
4.513205658827022,-12.553722753456858,douglasfir,10,3,3,5,2,7,9,7,1,7144929,438.6992135848889,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.581751650080367,2,17
0.371356117822292,8.535864872506947,douglasfir,1,4,2,3,1,8,8,5,1,4272489,162.69296235547498,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.668934240362812,1,3
2.3235623923235176,14.594839041466447,douglasfir,1,5,1,3,2,8,7,5,2,6350400,60.530983801686226,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,56.25,2,3
8.735463958285036,-2.8634927753289108,douglasfir,10,3,2,3,3,7,9,8,2,5157441,155.24174696260025,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,14.0625,1,39
8.120497638448356,-7.9098031133266256,douglasfir,10,2,1,3,2,9,9,7,2,6125625,42.190046219457976,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,110.25,2,12
6.531323897154128,-1.4318692611547148,douglasfir,10,2,3,5,2,8,9,7,2,5953600,419.14198071775155,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.224489795918367,1,39
1.9357722496806193,7.1584924021084015,douglasfir,3,2,2,3,1,10,9,5,2,5664400,195.96938536414305,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,15.668402777777779,1,6
6.938239782749279,-11.465940657333762,douglasfir,10,4,2,4,2,8,8,6,2,5475600,201.24611797498108,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4,1,3
-0.40028759423848553,4.222049537709392,douglasfir,2,3,1,3,4,9,9,5,4,6974881,137.7679207943562,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,17.53515625,2,3
6.7397527089213565,-10.117512077077015,douglasfir,10,4,1,3,3,7,8,7,4,7091569,89.1852005660132,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,9.910836762688616,2,3
5.556942448440079,2.7069253819921006,douglasfir,2,2,4,4,1,9,9,6,2,6041764,536.9925511587661,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,44.05640625,1,39
8.079175639059287,-11.629175473907917,douglasfir,10,5,1,3,1,7,8,7,1,5822569,95.75489543621255,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,62.673611111111114,2,3
2.718059518603077,14.257730354755846,douglasfir,1,5,1,3,2,8,7,4,2,7027801,46.95742752749558,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4,2,17
5.6391588314180545,-13.3944523927544,douglasfir,9,4,3,5,2,7,9,9,2,5659641,418.21166889507043,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,6.670760054383579,1,3
0.4758525052488451,3.62846254337713,douglasfir,1,2,2,3,1,9,9,6,2,6225025,240.16869071550522,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,711.1111111111112,2,3
8.487329214270988,-5.651407375327849,douglasfir,9,3,1,3,1,7,9,8,1,5438224,42.04759208325728,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,441,2,28
1.3518431751657576,7.457608962908303,douglasfir,2,3,1,3,2,9,9,5,2,5721664,86.88498144098322,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,22.299382716049383,1,3
-1.3818772450081516,1.3676136859949475,douglasfir,1,2,4,3,4,9,9,6,3,7376656,438.64906246337745,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,132.25,2,5
10.171044758372341,-10.763975491265622,douglasfir,7,4,1,3,2,7,10,9,2,5560164,31.953090617340916,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,7.438016528925619,1,3
-19.923705580697646,-0.907769178420933,douglasfir,1,2,1,3,1,9,9,6,2,5424241,30.01666203960727,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,900,1,3
8.9797160459367,-10.222894811468192,douglasfir,9,3,1,3,3,7,9,8,1,5569600,70.83784299369935,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,8.485822306238186,1,3
-1.301529176299118,1.836489607303591,douglasfir,1,2,3,3,4,9,9,6,3,7398400,378.33847279915904,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,80.1451247165533,2,5
-19.443413244608806,-0.9207553942257422,douglasfir,2,2,3,3,2,9,9,5,1,7436529,323.03869737231173,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,4173.159999999999,2,3
22.744589835909167,-1.8321854572126703,douglasfir,7,3,1,3,2,8,10,8,1,5779216,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,2,9
-0.5778161409038978,8.15693983565105,douglasfir,1,3,3,3,1,8,8,6,2,5953600,302.2333535531775,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,28.127869897959187,1,3
2.1909961150498716,15.059457573590384,douglasfir,1,5,1,3,1,7,7,5,1,5071504,114.49017425089369,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,8.077562326869806,1,3
7.830080178404117,-11.31836894390656,douglasfir,10,4,2,3,2,7,8,7,1,6195121,254.42091109026396,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,16.39586132760011,1,3
8.45864290852365,-9.646352584679306,douglasfir,10,3,2,3,3,8,9,7,1,5716881,182.56231812726304,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,11.325813609467456,1,3
-0.5105927741742701,16.18200975610603,douglasfir,1,4,2,4,1,8,7,5,1,5076009,223.48601745970598,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1.5850628849438433,1,39
4.9763709594071655,-8.613117439844112,douglasfir,10,3,2,3,3,7,9,7,4,7128900,270.6806236138819,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,49.73961218836565,2,21
1.078345960575918,14.259798950827975,douglasfir,2,6,1,3,1,9,6,2,2,4791721,71.5122367151245,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,7.182400000000001,1,3
5.496530806960456,7.254249968728488,douglasfir,3,4,1,3,1,10,9,4,2,5721664,97.30878685915265,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.91672753834916,2,29
5.157773828987234,-15.4018975693167,douglasfir,10,5,3,5,1,6,8,8,2,4210704,436.93134472134176,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.9191940013914297,1,40
7.890962200001492,-14.031531283214722,douglasfir,10,5,2,4,1,6,8,8,1,4818025,220.1272359341297,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,10.12396694214876,1,3
9.329840465349307,-8.315371140930365,douglasfir,10,2,1,3,3,8,10,7,1,5317636,30.14962686336267,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,100,1,3
7.771170449753774,-13.956538900860732,douglasfir,10,5,2,4,2,6,8,8,2,4809249,221.27810555949722,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,3.0466115702479337,1,3
-1.0293144541395345,6.3644525331790875,douglasfir,2,3,1,3,4,9,8,4,4,6848689,85.47514258543241,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,89.19753086419753,2,3
1.7049581476687428,7.593162857207835,douglasfir,1,3,1,3,1,9,9,6,1,3663396,42.2965719651132,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,70.56,1,6
9.258755752001727,-0.9005241250876457,douglasfir,9,1,1,3,2,9,10,7,1,6036849,90.27181176868004,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,165.3061224489796,1,38
-1.071975729473116,1.4167887573155273,douglasfir,2,2,4,3,3,9,9,5,3,6853924,425.28225921145594,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,165.0835629017447,2,3
7.814180088197141,-13.351190360721887,douglasfir,9,5,2,4,2,6,9,9,2,5764801,237.80033641691932,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5.265817174515235,1,3
8.710366852778737,-8.771535546098866,douglasfir,10,2,1,3,2,8,9,7,2,5683456,60.530983801686226,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,56.25,1,3
6.7232990756917905,-11.451660074694974,douglasfir,10,3,2,4,1,7,9,7,1,6405961,178.94133116750865,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,4.543628808864267,2,3
27.432301854431522,0.45464825920417007,douglasfir,3,5,1,3,1,10,8,2,1,5076009,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,999999,1,6
